# PING PONG measurements (in us)
# Executed at: 12441.130648
#           Roundtrip time [us]             Write-access time [us]          Read-access time [us]
# Block     Count   mean    min    max      Count   mean    min    max      Count   mean    min    max
   446        100 216.45    212    327        100  67.17     64    176          0      0      0      0
   447        100 215.59    212    253        100  65.28     64     83          0      0      0      0
   448        100 283.91    212   6632        100  67.41     64    174          0      0      0      0
   449        100 235.69    212   2212        100   65.6     64     85          0      0      0      0
   450        100 221.13    212    558        100  68.31     64    384          0      0      0      0
   451        100 218.97    212    529        100  64.87     64     81          0      0      0      0
   452        100  216.1    212    278        100  65.95     64    121          0      0      0      0
   453        100 215.97    212    282        100  65.07     64     76          0      0      0      0
   454        100 221.03    212    838        100  65.47     64     83          0      0      0      0
   455        100 218.97    212    491        100  65.09     64     75          0      0      0      0
   456        100  216.8    212    283        100  66.54     64    119          0      0      0      0
   457        100 221.36    212    589        100  67.61     64    303          0      0      0      0
   458        100 227.07    212    768        100  67.62     64    200          0      0      0      0
   459        100 216.01    212    275        100  65.04     64     75          0      0      0      0
   460        100 220.34    212    375        100  65.98     64     76          0      0      0      0
   461        100 223.94    212   1026        100  65.91     64    126          0      0      0      0
   462        100 216.49    212    296        100  65.15     64     76          0      0      0      0
   463        100 219.42    212    387        100  67.11     64    234          0      0      0      0
   464        100 220.02    212    555        100  66.98     64    226          0      0      0      0
   465        100 219.66    212    464        100  65.47     64     95          0      0      0      0
   466        100 221.09    212    586        100  65.39     64     80          0      0      0      0
   467        100 216.72    212    399        100  65.37     64     80          0      0      0      0
   468        100 215.59    212    292        100  65.94     64    141          0      0      0      0
   469        100 216.49    212    286        100  65.57     64    109          0      0      0      0
   470        100 215.71    212    266        100  65.52     64     76          0      0      0      0
   471        100 218.59    212    459        100  65.77     64    132          0      0      0      0
   472        100 216.75    212    428        100  65.08     64     77          0      0      0      0
   473        100  218.4    212    422        100  65.38     64     77          0      0      0      0
   474        100 216.42    212    322        100  65.36     64     94          0      0      0      0
   475        100 215.97    212    275        100  65.77     64    125          0      0      0      0
   476        100  219.3    212    669        100   65.1     64     74          0      0      0      0
   477        100 215.63    212    289        100  65.39     64     75          0      0      0      0
   478        100 220.21    212    456        100  67.68     64    158          0      0      0      0
   479        100 220.15    212    432        100  65.44     64     84          0      0      0      0
   480        100 217.35    212    316        100   65.5     64     86          0      0      0      0
   481        100 219.12    212    663        100  69.48     64    487          0      0      0      0
   482        100 216.44    212    295        100   67.2     64    144          0      0      0      0
   483        100 217.72    212    359        100  65.41     64    100          0      0      0      0
   484        100 219.81    212    643        100  65.83     64    121          0      0      0      0
   485        100 222.09    212    558        100  69.92     64    402          0      0      0      0
   486        100 230.19    212    599        100  70.63     64    414          0      0      0      0
   487        100 220.11    212    451        100  67.73     64    292          0      0      0      0
   488        100 219.02    212    569        100  65.66     64    124          0      0      0      0
   489        100 217.06    212    355        100  65.15     64     75          0      0      0      0
   490        100 217.11    212    352        100   65.2     64     76          0      0      0      0
   491        100 215.48    212    281        100  65.91     64    131          0      0      0      0
   492        100 217.69    212    416        100  65.87     64    113          0      0      0      0
   493        100 218.13    212    438        100  67.23     64    275          0      0      0      0
   494        100  230.5    212    909        100  68.28     64    186          0      0      0      0
   495        100 215.86    212    280        100  65.46     64     76          0      0      0      0
   496        100 218.09    212    296        100  65.52     64     76          0      0      0      0
   497        100 216.84    212    352        100  64.92     64     74          0      0      0      0
   498        100 217.04    212    299        100  67.39     64    149          0      0      0      0
   499        100 225.46    212    798        100  65.36     64     76          0      0      0      0
   500        100 219.51    212    562        100  66.34     64    131          0      0      0      0
   501        100  220.6    212    637        100  66.32     64    133          0      0      0      0
   502        100 217.58    212    372        100  65.42     64     78          0      0      0      0
   503        100 215.82    212    279        100  65.77     64    116          0      0      0      0
   504        100 215.39    212    291        100  65.09     64     75          0      0      0      0
   505        100 224.06    212    585        100  69.82     64    378          0      0      0      0
   506        100 215.64    212    314        100  64.93     64     74          0      0      0      0
   507        100 217.81    212    465        100  64.87     64     77          0      0      0      0
   508        100 221.79    212    686        100  65.15     64     77          0      0      0      0
   509        100 216.17    212    292        100  65.65     64     88          0      0      0      0
   510        100 218.21    212    352        100  67.08     64    199          0      0      0      0
   511        100 223.84    212    901        100  65.26     64     75          0      0      0      0
   512        100  220.6    212    692        100  65.49     64     76          0      0      0      0
   513        100 216.19    212    289        100  65.51     64     76          0      0      0      0
   514        100 218.45    212    430        100  65.38     64     76          0      0      0      0
   515        100 218.89    212    468        100  65.58     64     81          0      0      0      0
   516        100 219.86    212    496        100  65.45     64     86          0      0      0      0
   517        100 216.01    212    290        100  64.86     64     75          0      0      0      0
   518        100  215.6    212    298        100  64.99     64     76          0      0      0      0
   519        100 216.99    212    279        100  66.53     64    128          0      0      0      0
   520        100 218.16    212    362        100  65.44     64     78          0      0      0      0
   521        100 287.49    212   6836        100  65.69     64     94          0      0      0      0
   522        100 216.84    212    301        100  65.56     64     82          0      0      0      0
   523        100 222.84    212    586        100  71.14     64    430          0      0      0      0
   524        100  215.8    212    301        100  66.32     64    151          0      0      0      0
   525        100    216    212    316        100  65.16     64     74          0      0      0      0
   526        100 220.51    212    639        100   66.2     64    170          0      0      0      0
   527        100 215.93    212    260        100   65.3     64     99          0      0      0      0
   528        100 222.61    212    597        100  67.22     64    268          0      0      0      0
   529        100 214.99    212    291        100  65.26     64     85          0      0      0      0
   530        100 228.81    212    940        100  73.05     64    776          0      0      0      0
   531        100 218.36    212    445        100  65.21     64     75          0      0      0      0
   532        100 219.96    212    366        100   67.7     64    213          0      0      0      0
   533        100 216.04    212    285        100  65.33     64     99          0      0      0      0
   534        100 215.64    212    271        100   65.1     64     76          0      0      0      0
   535        100 219.58    212    467        100  65.32     64     76          0      0      0      0
   536        100 221.24    212    549        100  66.31     64    147          0      0      0      0
   537        100 219.68    212    563        100  65.83     64    113          0      0      0      0
   538        100 237.63    212   1912        100  70.51     64    433          0      0      0      0
   539        100 215.85    212    290        100  65.19     64     85          0      0      0      0
   540        100 217.93    212    444        100  67.84     64    279          0      0      0      0
   541        100 224.28    212    884        100   66.7     64    119          0      0      0      0
   542        100 220.46    212    582        100  66.73     64    134          0      0      0      0
   543        100 221.09    212    624        100  66.22     64    168          0      0      0      0
   544        100 216.46    212    330        100  65.88     64     84          0      0      0      0
   545        100 225.74    212    698        100  68.94     64    204          0      0      0      0
   546        100 223.01    212    929        100  72.49     64    763          0      0      0      0
   547        100 216.82    212    385        100     67     64    233          0      0      0      0
   548        100 243.28    212   2521        100  67.82     64    242          0      0      0      0
   549        100 216.14    212    291        100  65.77     64    139          0      0      0      0
   550        100 218.49    212    458        100  65.44     64    103          0      0      0      0
   551        100 226.42    212    647        100  70.02     64    239          0      0      0      0
   552        100 218.95    212    484        100  65.64     64     77          0      0      0      0
   553        100 215.96    212    288        100  65.45     64    120          0      0      0      0
   554        100 215.82    212    273        100  65.89     64    123          0      0      0      0
   555        100 225.13    212    796        100  67.02     64    174          0      0      0      0
   556        100 235.97    212   1970        100   68.1     64    372          0      0      0      0
   557        100 220.43    212    590        100  69.46     64    426          0      0      0      0
   558        100 227.74    212   1289        100  75.35     64   1007          0      0      0      0
   559        100 217.45    212    421        100   65.8     64    113          0      0      0      0
   560        100 215.08    212    285        100  65.62     64    134          0      0      0      0
   561        100 229.77    212   1114        100  76.28     64    734          0      0      0      0
   562        100 217.35    212    419        100  65.71     64    132          0      0      0      0
   563        100 216.99    212    298        100  65.03     64     75          0      0      0      0
   564        100 225.07    212    616        100  66.94     64    258          0      0      0      0
   565        100 223.48    212    566        100  71.05     64    404          0      0      0      0
   566        100 222.93    212    818        100  71.93     64    658          0      0      0      0
   567        100 218.08    212    377        100  65.76     64    100          0      0      0      0
   568        100 232.32    212   1796        100  66.29     64    102          0      0      0      0
   569        100 216.22    212    293        100  66.11     64    132          0      0      0      0
   570        100 221.08    212    741        100  65.88     64    113          0      0      0      0
   571        100 222.12    212    653        100  69.92     64    486          0      0      0      0
   572        100 216.69    212    286        100  65.22     64     76          0      0      0      0
   573        100 219.43    212    494        100  65.36     64     75          0      0      0      0
   574        100 220.95    212    771        100  65.34     64     76          0      0      0      0
   575        100  215.1    212    273        100  65.42     64    122          0      0      0      0
   576        100 217.33    212    384        100  66.88     64    213          0      0      0      0
   577        100 215.86    212    275        100  65.06     64     78          0      0      0      0
   578        100  236.5    212   1098        100  75.09     64    575          0      0      0      0
   579        100 217.35    212    358        100  65.11     64     77          0      0      0      0
   580        100 220.03    212    585        100  65.68     64     87          0      0      0      0
   581        100 222.64    212    784        100  67.45     64    296          0      0      0      0
   582        100 221.11    212    715        100  65.72     64     86          0      0      0      0
   583        100 220.69    212    826        100  70.84     64    667          0      0      0      0
   584        100 215.65    212    298        100  65.42     64     85          0      0      0      0
   585        100 219.09    212    464        100  67.28     64    145          0      0      0      0
   586        100 218.45    212    518        100  65.39     64     96          0      0      0      0
   587        100 216.93    212    336        100  65.41     64     81          0      0      0      0
   588        100  218.5    212    500        100   65.6     64    115          0      0      0      0
   589        100 215.97    212    296        100  65.44     64     77          0      0      0      0
   590        100 216.29    212    291        100  65.31     64     88          0      0      0      0
   591        100 220.19    212    654        100   66.3     64    116          0      0      0      0
   592        100 224.86    212    752        100  69.44     64    533          0      0      0      0
   593        100 216.49    212    385        100  65.21     64     93          0      0      0      0
   594        100 219.94    212    294        100  65.91     64     83          0      0      0      0
   595        100 284.72    212   6831        100  65.54     64     83          0      0      0      0
   596        100 215.56    212    292        100  65.28     64     75          0      0      0      0
   597        100 220.44    212    614        100  65.42     64     76          0      0      0      0
   598        100 217.45    212    401        100  65.06     64     84          0      0      0      0
   599        100 222.75    212    586        100  68.48     64    277          0      0      0      0
   600        100 215.97    212    306        100  65.17     64     77          0      0      0      0
   601        100 228.17    212    920        100  72.16     64    753          0      0      0      0
   602        100 219.52    212    461        100  68.04     64    306          0      0      0      0
   603        100 221.57    212    582        100  66.85     64    191          0      0      0      0
   604        100 217.45    212    384        100  65.44     64     76          0      0      0      0
   605        100 215.78    212    274        100  65.35     64     76          0      0      0      0
   606        100 221.95    212    532        100  65.84     64     93          0      0      0      0
   607        100 216.13    212    259        100  65.54     64     94          0      0      0      0
   608        100 226.36    212   1192        100  65.02     64     83          0      0      0      0
   609        100  217.9    212    436        100  65.31     64     75          0      0      0      0
   610        100 215.39    212    295        100  64.96     64     74          0      0      0      0
   611        100 219.48    212    597        100  65.21     64     75          0      0      0      0
   612        100 216.56    212    289        100  65.29     64     99          0      0      0      0
   613        100 217.99    212    488        100  65.89     64    120          0      0      0      0
   614        100 215.55    212    271        100  65.51     64     75          0      0      0      0
   615        100 217.63    212    378        100  66.67     64    195          0      0      0      0
   616        100 218.46    212    432        100  65.33     64     77          0      0      0      0
   617        100  219.8    212    494        100  67.99     64    334          0      0      0      0
   618        100 222.64    212    589        100  65.94     64     85          0      0      0      0
   619        100 219.93    212    699        100  65.12     64     77          0      0      0      0
   620        100 216.52    212    370        100  66.04     64    116          0      0      0      0
   621        100 222.52    212    574        100  67.45     64    296          0      0      0      0
   622        100 216.83    212    305        100  65.75     64     85          0      0      0      0
   623        100 216.84    212    312        100  66.78     64    162          0      0      0      0
   624        100 217.73    212    427        100  65.35     64     75          0      0      0      0
   625        100 219.93    212    578        100  65.42     64     89          0      0      0      0
   626        100 215.71    212    299        100   66.1     64    148          0      0      0      0
   627        100 236.59    212   2329        100  65.78     64    114          0      0      0      0
   628        100 313.67    212   9374        100  66.04     64    105          0      0      0      0
   629        100 224.21    212    600        100  71.76     64    438          0      0      0      0
   630        100 216.08    212    294        100  65.38     64     76          0      0      0      0
   631        100 242.92    212   2889        100   65.3     64     85          0      0      0      0
   632        100 216.97    212    299        100   65.1     64     77          0      0      0      0
   633        100 215.57    212    286        100  65.06     64     83          0      0      0      0
   634        100 290.03    212   7574        100  65.29     64     79          0      0      0      0
   635        100 215.72    212    299        100  65.39     64     75          0      0      0      0
   636        100 227.73    212    810        100  68.97     64    367          0      0      0      0
   637        100 405.93    212  18786        100  65.69     64     99          0      0      0      0
   638        100 216.41    212    291        100  65.78     64     78          0      0      0      0
   639        100 215.95    212    283        100  65.73     64    133          0      0      0      0
   640        100 318.82    212   9602        100  70.84     64    567          0      0      0      0
   641        100 216.72    212    284        100  65.52     64     81          0      0      0      0
   642        100 217.25    212    359        100  67.54     64    207          0      0      0      0
   643        100 291.32    212   7471        100  65.65     64     76          0      0      0      0
   644        100 215.01    212    247        100  65.29     64     89          0      0      0      0
   645        100 216.54    212    322        100   66.8     64    170          0      0      0      0
   646        100 422.76    212  20758        100   65.4     64     98          0      0      0      0
   647        100  215.6    212    284        100  65.26     64     76          0      0      0      0
   648        100 216.97    212    351        100     65     64     77          0      0      0      0
   649        100 326.39    212  11042        100 173.47     64  10842          0      0      0      0
   650        100  215.9    212    317        100  65.17     64     78          0      0      0      0
   651        100 220.06    212    681        100   65.8     64    122          0      0      0      0
   652        100 296.75    212   8153        100  66.15     64    128          0      0      0      0
   653        100 216.62    212    408        100   65.2     64     76          0      0      0      0
   654        100 218.06    212    362        100  65.29     64     75          0      0      0      0
   655        100 366.01    212  15199        100 213.03     64  14851          0      0      0      0
   656        100 218.05    212    434        100  67.35     64    278          0      0      0      0
   657        100 216.24    212    283        100  65.77     64    124          0      0      0      0
   658        100 335.78    212  10923        100  78.41     64   1091          0      0      0      0
   659        100 215.97    212    306        100  65.55     64     78          0      0      0      0
   660        100 217.14    212    301        100  65.21     64     76          0      0      0      0
   661        100 380.37    212  16570        100  229.4     64  16330          0      0      0      0
   662        100 220.92    212    637        100   69.3     64    481          0      0      0      0
   663        100 216.56    212    304        100  66.34     64    153          0      0      0      0
   664        100 342.78    212  12602        100  66.71     64    201          0      0      0      0
   665        100 215.76    212    305        100  65.46     64    132          0      0      0      0
   666        100 227.83    212    789        100  69.37     64    368          0      0      0      0
   667        100 312.81    212   9852        100  65.65     64     76          0      0      0      0
   668        100 223.61    212    593        100  66.21     64    143          0      0      0      0
   669        100 218.45    212    460        100  65.82     64    134          0      0      0      0
   670        100 337.03    212  11995        100  65.91     64    103          0      0      0      0
   671        100 220.63    212    567        100   65.3     64     93          0      0      0      0
   672        100 215.85    212    271        100  65.59     64     83          0      0      0      0
   673        100 283.15    212   6842        100  67.15     64    175          0      0      0      0
   674        100 215.32    212    285        100  65.59     64     81          0      0      0      0
   675        100 218.66    212    452        100  65.26     64     75          0      0      0      0
   676        100 411.07    212  19618        100  65.11     64     99          0      0      0      0
   677        100 217.76    212    407        100  66.16     64    132          0      0      0      0
   678        100 216.73    212    361        100  66.59     64    208          0      0      0      0
   679        100 308.16    212   9360        100  66.28     64    105          0      0      0      0
   680        100  215.3    212    286        100  65.31     64    135          0      0      0      0
   681        100 216.39    212    393        100  67.05     64    239          0      0      0      0
   682        100 341.91    212  12763        100  65.49     64    102          0      0      0      0
   683        100 218.67    212    467        100  65.33     64     84          0      0      0      0
   684        100    219    212    633        100  65.19     64     75          0      0      0      0
   685        100  291.2    212   7481        100  66.01     64    112          0      0      0      0
   686        100 215.79    212    292        100  65.22     64     76          0      0      0      0
   687        100 217.47    212    410        100  65.83     64    112          0      0      0      0
   688        100 312.38    212   9660        100  65.34     64     76          0      0      0      0
   689        100 254.12    212   2935        100  70.64     64    380          0      0      0      0
   690        100 283.36    212   6996        100   65.1     64     81          0      0      0      0
   691        100 217.28    212    322        100  66.77     64    161          0      0      0      0
   692        100 216.43    212    304        100  65.33     64     76          0      0      0      0
   693        100 216.26    212    383        100  65.06     64     76          0      0      0      0
   694        100 325.27    212  10920        100  65.42     64     96          0      0      0      0
   695        100 217.21    212    310        100  65.13     64     78          0      0      0      0
   696        100 516.42    212  30175        100  67.75     64    258          0      0      0      0
   697        100 215.96    212    264        100  65.31     64     76          0      0      0      0
   698        100 218.14    212    368        100  67.15     64    216          0      0      0      0
   699        100 217.33    212    450        100  64.95     64     75          0      0      0      0
   700        100 286.04    212   6859        100   69.1     64    319          0      0      0      0
   701        100 229.35    212    748        100   70.3     64    430          0      0      0      0
   702        100 215.77    212    283        100  65.13     64     79          0      0      0      0
   703        100 326.58    212  10866        100 173.05     64  10630          0      0      0      0
   704        100 215.68    212    270        100  65.52     64    119          0      0      0      0
   705        100  215.3    212    273        100  65.11     64     81          0      0      0      0
   706        100 349.48    212  13511        100  197.4     64  13272          0      0      0      0
   707        100 215.63    212    276        100  65.85     64    125          0      0      0      0
   708        100 217.15    212    363        100  66.99     64    211          0      0      0      0
   709        100 283.04    212   6655        100  66.22     64     88          0      0      0      0
   710        100 227.46    212    349        100  67.86     64    149          0      0      0      0
   711        100 227.93    212    628        100  71.35     64    473          0      0      0      0
   712        100 374.18    212  12038        100  80.36     64    858          0      0      0      0
   713        100 240.72    212   1369        100   67.1     64    119          0      0      0      0
   714        100 245.27    212   1267        100  69.44     64    260          0      0      0      0
   715        100 447.07    212  20942        100  68.82     64    289          0      0      0      0
   716        100  235.9    212    979        100  73.89     64    446          0      0      0      0
   717        100 242.05    212   1129        100   70.3     64    321          0      0      0      0
   718        100 305.59    212   7405        100   68.4     64    212          0      0      0      0
   719        100 224.21    212    343        100  68.37     64    129          0      0      0      0
   720        100 226.76    212    754        100  67.87     64    165          0      0      0      0
   721        100 348.22    212  12997        100  67.99     64    165          0      0      0      0
   722        100 239.01    212    725        100  67.07     64     92          0      0      0      0
   723        100 240.02    212    820        100  68.15     64    127          0      0      0      0
   724        100 477.59    212  19683        100  87.71     64    808          0      0      0      0
   725        100 242.15    212    566        100  74.04     64    312          0      0      0      0
   726        100 240.02    212   1264        100  78.53     64   1081          0      0      0      0
   727        100  330.8    212  10541        100  68.43     64    125          0      0      0      0
   728        100    225    212    337        100  67.33     64    103          0      0      0      0
   729        100 337.12    212   7929        100  77.51     64    121          0      0      0      0
   730        100  220.7    212    474        100  66.29     64     92          0      0      0      0
   731        100 262.49    212    709        100  81.94     64    485          0      0      0      0
   732        100 342.69    212  11297        100 180.88     64  11075          0      0      0      0
   733        100 251.66    212    402        100  77.45     64    137          0      0      0      0
   734        100 236.39    212    624        100  73.52     64    373          0      0      0      0
   735        100 350.05    212  11392        100  73.17     64    502          0      0      0      0
   736        100 229.88    212    357        100  69.71     64    140          0      0      0      0
   737        100    230    212    411        100   68.9     64    144          0      0      0      0
   738        100 366.77    212   8095        100  90.05     64    205          0      0      0      0
   739        100 267.46    212    453        100  81.03     64    131          0      0      0      0
   740        100 380.84    212  13613        100 207.99     64  13295          0      0      0      0
   741        100 226.93    212    431        100  66.98     64    102          0      0      0      0
   742        100 348.63    212  10314        100  74.79     64    110          0      0      0      0
   743        100 268.06    212    440        100   81.6     64    141          0      0      0      0
   744        100 233.04    212    474        100  73.01     64    305          0      0      0      0
   745        100 342.75    212  11897        100  67.74     64    123          0      0      0      0
   746        100 283.45    212   2489        100  70.49     64    103          0      0      0      0
   747        100 229.15    212    343        100  69.66     64    126          0      0      0      0
   748        100 357.96    212   8450        100  81.59     64    104          0      0      0      0
   749        100 281.34    212    460        100  83.32     64    121          0      0      0      0
   750        100 427.31    212  13433        100  215.2     64  12952          0      0      0      0
   751        100 387.73    213   4730        100 108.71     64    463          0      0      0      0
   752        100 603.88    213  28011        100 372.16     64  27666          0      0      0      0
   753        100 357.49    213    932        100  110.3     64    530          0      0      0      0
   754        100 976.81    212  63263        100 746.22     64  62922          0      0      0      0
   755        100 287.17    212    786        100  92.85     64    581          0      0      0      0
   756        100 458.46    212  22237        100  72.32     64    311          0      0      0      0
   757        100 218.54    212    452        100  65.64     64     89          0      0      0      0
   758        100 239.36    212    400        100  73.43     64    213          0      0      0      0
   759        100 353.32    212  13647        100  66.96     64    142          0      0      0      0
   760        100 246.79    212    930        100  73.75     64    183          0      0      0      0
   761        100 286.72    212    384        100  87.85     64    149          0      0      0      0
   762        100 402.55    212  11225        100  85.16     64    134          0      0      0      0
   763        100 259.18    212    390        100  79.03     64    204          0      0      0      0
   764        100 326.75    212   5937        100  80.77     64    136          0      0      0      0
   765        100 275.77    212    471        100  82.37     64    128          0      0      0      0
   766        100 287.89    212    463        100  87.32     64    139          0      0      0      0
   767        100 388.75    212  10726        100 187.94     64  10454          0      0      0      0
   768        100 285.49    212   1274        100  84.35     64    126          0      0      0      0
   769        100 318.36    212   4167        100   83.4     64    106          0      0      0      0
   770        100 268.37    212    447        100  81.71     64    135          0      0      0      0
   771        100 369.89    212   7782        100  89.19     64    139          0      0      0      0
   772        100 274.03    212    566        100  86.65     64    404          0      0      0      0
   773        100 358.35    212   7619        100  84.53     64    124          0      0      0      0
   774        100  317.2    212   6995        100  87.49     64   1002          0      0      0      0
   775        100 276.97    212    706        100  82.98     64    110          0      0      0      0
   776        100 277.04    212    722        100  85.22     64    136          0      0      0      0
   777        100 273.69    212    438        100  81.56     64    123          0      0      0      0
   778        100 283.08    212    534        100  89.76     64    362          0      0      0      0
   779        100 382.61    212  10543        100 185.26     64  10163          0      0      0      0
   780        100 267.72    212    453        100  81.24     64    188          0      0      0      0
   781        100 279.44    212    504        100   84.3     64    109          0      0      0      0
   782        100 278.82    212    480        100  84.69     64    142          0      0      0      0
   783        100 341.21    212   5793        100  84.62     64    135          0      0      0      0
   784        100 233.99    212    498        100  70.54     64    135          0      0      0      0
   785        100  263.3    212    505        100  78.32     64    126          0      0      0      0
   786        100 287.25    212   5151        100  75.97     64    631          0      0      0      0
   787        100 277.84    212    501        100  84.55     64    194          0      0      0      0
   788        100 273.16    212    837        100  81.92     64    161          0      0      0      0
   789        100 270.69    212    835        100  80.51     64    250          0      0      0      0
   790        100 282.55    212    466        100  84.71     64    168          0      0      0      0
   791        100 328.88    212   4687        100  84.51     64    149          0      0      0      0
   792        100 281.97    212    425        100  86.49     64    168          0      0      0      0
   793        100 282.86    212    462        100  87.46     64    180          0      0      0      0
   794        100 286.59    212   1194        100  83.03     64    121          0      0      0      0
   795        100 303.22    212   2562        100  84.93     64    131          0      0      0      0
   796        100 278.43    212    611        100  82.83     64    120          0      0      0      0
   797        100 277.66    212    551        100  83.77     64    154          0      0      0      0
   798        100 280.91    212    682        100  83.94     64    137          0      0      0      0
   799        100 324.13    212   5060        100  82.82     64    145          0      0      0      0
   800        100 284.43    212    789        100  85.85     64    294          0      0      0      0
   801        100 284.21    212   1040        100   84.3     64    149          0      0      0      0
   802        100 290.06    212    900        100  84.65     64    167          0      0      0      0
   803        100  278.8    212    439        100   83.5     64    195          0      0      0      0
   804        100  282.3    212   1026        100  83.98     64    136          0      0      0      0
   805        100 281.28    212    491        100  84.22     64    132          0      0      0      0
   806        100 289.02    212    915        100  89.22     64    619          0      0      0      0
   807        100 287.42    212   1030        100  90.94     64    761          0      0      0      0
   808        100 285.16    212    483        100  89.34     64    326          0      0      0      0
   809        100 283.54    212    901        100   82.3     64    132          0      0      0      0
   810        100 285.59    212    408        100  88.28     64    158          0      0      0      0
   811        100 282.89    212    634        100  84.26     64    142          0      0      0      0
   812        100 269.98    212    546        100   81.2     64    128          0      0      0      0
   813        100  286.5    212    702        100  83.16     64    200          0      0      0      0
   814        100  396.4    212  11748        100  84.46     64    136          0      0      0      0
   815        100  286.9    212   1077        100   86.6     64    179          0      0      0      0
   816        100 259.67    212    417        100  79.34     64    138          0      0      0      0
   817        100 596.43    212  31488        100 402.34     64  31241          0      0      0      0
   818        100 263.66    212    460        100  79.52     64    189          0      0      0      0
   819        100 432.19    212  15121        100  89.16     64    312          0      0      0      0
   820        100 300.63    212   2480        100  85.73     64    134          0      0      0      0
   821        100  274.9    212    636        100  85.19     64    481          0      0      0      0
   822        100 400.69    212  13293        100  87.84     64    638          0      0      0      0
   823        100  302.3    212   1621        100  85.78     64    122          0      0      0      0
   824        100 282.22    212    794        100  90.03     64    614          0      0      0      0
   825        100 712.06    212  42290        100  511.4     64  42041          0      0      0      0
   826        100 269.37    212   1147        100  86.18     64    898          0      0      0      0
